id,fecha,gen,mod,memoria,bateria,precio,estado,nombre,reservado,url,tiene_color,tiene_emojis,tiene_revisado
1069175973,20241114,14,basic,256,100.0,"669,00",as_good_as_new,iphone 14 256gb negro 100% bateria ,False,https://es.wallapop.com/item/iphone-14-256gb-negro-100-bateria-1069175973,True,True,False
1010818363,20241114,15,pro,128,,"984,00",new,apple iphone 15 pro 128gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-128gb-1010818363,False,False,False
1050423301,20241114,14,plus,,,"650,00",good,iphone 14 plus,False,https://es.wallapop.com/item/iphone-14-plus-1050423301,False,False,False
1067702046,20241114,15,pro max,,,"900,00",as_good_as_new,iphone 15 pro max cambio ,False,https://es.wallapop.com/item/iphone-15-pro-max-cambio-1067702046,False,False,False
1069175865,20241114,14,basic,128,91.0,"569,00",as_good_as_new,iphone 14 128gb negro 91% bateria,False,https://es.wallapop.com/item/iphone-14-128gb-negro-91-bateria-1069175865,True,True,False
1010786641,20241114,15,plus,512,,"1289,00",new,apple iphone 15 plus 512gb,False,https://es.wallapop.com/item/apple-iphone-15-plus-512gb-1010786641,False,False,False
1051746738,20241114,14,basic,128,,"399,00",good,iphone 14 128gb,False,https://es.wallapop.com/item/iphone-14-128gb-1051746738,False,False,False
1067641667,20241114,15,pro max,,,"850,00",as_good_as_new,iphone 15 pro max negro,False,https://es.wallapop.com/item/iphone-15-pro-max-negro-1067641667,True,False,False
1069159852,20241114,14,pro max,128,,"795,00",as_good_as_new,iphone 14 pro max 128gb negro,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-negro-1069159852,True,False,False
1010784714,20241114,15,plus,256,,"1017,00",new,apple iphone 15 plus 256gb,False,https://es.wallapop.com/item/apple-iphone-15-plus-256gb-1010784714,False,False,False
1033623016,20241114,14,pro,512,,"879,00",as_good_as_new,apple iphone 14 pro 512gb morado oscuro - revisado,False,https://es.wallapop.com/item/apple-iphone-14-pro-512gb-morado-oscuro-revisado-1033623016,True,True,True
1049848429,20241114,14,pro,,,"850,00",good,iphone 14 pro,False,https://es.wallapop.com/item/iphone-14-pro-1049848429,False,False,False
1067720801,20241114,15,pro max,,,"950,00",as_good_as_new,iphone 15 pro max ,False,https://es.wallapop.com/item/iphone-15-pro-max-1067720801,False,False,False
1010823700,20241114,15,pro max,256,,"1219,00",new,apple iphone 15 pro max 256gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256gb-1010823700,False,False,False
1033622977,20241114,14,pro,256,,"845,00",as_good_as_new,apple iphone 14 pro 256gb morado oscuro - revisado,False,https://es.wallapop.com/item/apple-iphone-14-pro-256gb-morado-oscuro-revisado-1033622977,True,True,True
1047244842,20241114,14,basic,,,"700,00",good,iphone 14,False,https://es.wallapop.com/item/iphone-14-1047244842,False,False,False
1067688147,20241114,15,plus,,99.0,"690,00",as_good_as_new,iphone 15 plus 99% salud del bateria,False,https://es.wallapop.com/item/iphone-15-plus-99-salud-del-bateria-1067688147,False,True,False
1010823027,20241114,15,pro max,512,,"1389,00",new,apple iphone 15 pro max 512gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-512gb-1010823027,False,False,False
1033622929,20241114,14,pro,128,,"738,00",as_good_as_new,apple iphone 14 pro 128gb morado oscuro - revisado,False,https://es.wallapop.com/item/apple-iphone-14-pro-128gb-morado-oscuro-revisado-1033622929,True,True,True
1051819493,20241114,14,pro max,,,"650,00",good,iphone 14 pro max ,False,https://es.wallapop.com/item/iphone-14-pro-max-1051819493,False,False,False
1067309090,20241114,15,pro max,,,"650,00",as_good_as_new,iphone 15 pro max ,False,https://es.wallapop.com/item/iphone-15-pro-max-1067309090,False,False,False
1033622685,20241114,14,pro,256,,"845,00",as_good_as_new,apple iphone 14 pro 256gb negro espacial - revisado,False,https://es.wallapop.com/item/apple-iphone-14-pro-256gb-negro-espacial-revisado-1033622685,True,True,True
1054338694,20241114,14,plus,128,,"550,00",good,se cambia o se vende iphone 14 plus 128g ,False,https://es.wallapop.com/item/se-vende-iphone-14-plus-128g-1054338694,False,False,False
1067382786,20241114,15,pro,,,"820,00",as_good_as_new,iphone 15 pro,False,https://es.wallapop.com/item/iphone-15-pro-1067382786,False,False,False
1033622624,20241114,14,pro,128,,"742,93",as_good_as_new,apple iphone 14 pro 128gb negro espacial - revisado,False,https://es.wallapop.com/item/apple-iphone-14-pro-128gb-negro-espacial-revisado-1033622624,True,True,True
1064861527,20241114,14,plus,128,88.0,"623,95",good,iphone 14 plus 128gb 88% bateria azul,False,https://es.wallapop.com/item/iphone-14-plus-128gb-88-bateria-azul-1064861527,True,True,False
1067671831,20241114,15,pro,128,,"750,00",as_good_as_new,iphone 15 pro 128gb,False,https://es.wallapop.com/item/iphone-15-pro-128gb-1067671831,False,False,False
1033621719,20241114,14,plus,128,,"679,00",as_good_as_new,apple iphone 14 plus 128gb blanco estrella - revisado,False,https://es.wallapop.com/item/apple-iphone-14-plus-128gb-blanco-estrella-revisado-1033621719,True,True,True
1059648408,20241114,14,pro,128,,"650,00",good,iphon 14 pro 128g,False,https://es.wallapop.com/item/iphon-14-pro-128g-1059648408,False,False,False
1067991805,20241114,15,pro max,256,,"950,00",as_good_as_new,iphone 15 pro max 256 gb blanco,False,https://es.wallapop.com/item/iphone-15-pro-max-256-gb-blanco-1067991805,True,False,False
1033621586,20241114,14,pro,256,,"732,00",as_good_as_new,apple iphone 14 plus 256gb (product)red - revisado,False,https://es.wallapop.com/item/apple-iphone-14-plus-256gb-product-red-revisado-1033621586,False,True,True
1047968741,20241114,14,pro,,,"650,00",good,iphone 14 pro,False,https://es.wallapop.com/item/iphone-14-pro-1047968741,False,False,False
1066518376,20241114,15,basic,,,"640,00",as_good_as_new,iphone 15 ,False,https://es.wallapop.com/item/iphone-15-1066518376,False,False,False
1033621560,20241114,14,pro,128,,"766,00",as_good_as_new,apple iphone 14 plus 128gb (product)red - revisado,False,https://es.wallapop.com/item/apple-iphone-14-plus-128gb-product-red-revisado-1033621560,False,True,True
1063004709,20241114,14,plus,128,,"629,00",good,apple iphone 14 plus 128gb,False,https://es.wallapop.com/item/apple-iphone-14-plus-128gb-1063004709,False,False,False
1066576433,20241114,15,basic,,,"550,00",as_good_as_new,iphone 15,False,https://es.wallapop.com/item/iphone-15-1066576433,False,False,False
1052254078,20241114,14,pro,128,,"599,00",good,iphone 14 pro 128gb,False,https://es.wallapop.com/item/iphone-14-pro-128gb-1052254078,False,False,False
1067291970,20241114,15,pro max,,,"1020,00",as_good_as_new,iphone 15 pro max ,False,https://es.wallapop.com/item/iphone-15-pro-max-1067291970,False,False,False
1069146101,20241114,14,pro max,256,100.0,"725,00",as_good_as_new,iphone 14 pro max 256gb + funda [100% batería],False,https://es.wallapop.com/item/iphone-14-pro-max-256gb---funda-100-bateria-1069146101,False,True,False
1033622540,20241114,14,pro max,256,,"938,00",as_good_as_new,apple iphone 14 pro max 256gb plata - revisado,False,https://es.wallapop.com/item/apple-iphone-14-pro-max-256gb-plata-revisado-1033622540,False,True,True
1063008169,20241114,14,pro,128,,"739,00",good,apple iphone 14 pro 128gb,False,https://es.wallapop.com/item/apple-iphone-14-pro-128gb-1063008169,False,False,False
1067648098,20241114,15,pro,128,,"849,00",as_good_as_new,iphone 15 pro 128gb titanio natural,False,https://es.wallapop.com/item/iphone-15-pro-128gb-titanio-natural-1067648098,True,False,False
1033622504,20241114,14,pro max,128,,"844,76",as_good_as_new,apple iphone 14 pro max 128gb plata - revisado,False,https://es.wallapop.com/item/apple-iphone-14-pro-max-128gb-plata-revisado-1033622504,False,True,True
1054941657,20241114,14,pro max,256,,"675,00",good,iphone 14 pro max 256gb ,False,https://es.wallapop.com/item/iphone-14-pro-mas-256gb-1054941657,False,False,False
1067347173,20241114,15,pro max,256,,"980,00",as_good_as_new,iphone 15 pro max 256gb,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1067347173,False,False,False
1033622486,20241114,14,pro max,256,,"993,00",as_good_as_new,apple iphone 14 pro max 256gb oro - revisado,False,https://es.wallapop.com/item/apple-iphone-14-pro-max-256gb-oro-revisado-1033622486,False,True,True
1050340431,20241114,14,plus,256,,"800,00",good,iphone 14 plus 256gb,False,https://es.wallapop.com/item/iphone-14-plus-256gb-1050340431,False,False,False
1067412349,20241114,15,pro max,,,"650,00",as_good_as_new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1067412349,False,False,False
1033622443,20241114,14,pro max,128,,"861,10",as_good_as_new,apple iphone 14 pro max 128gb oro - revisado,False,https://es.wallapop.com/item/apple-iphone-14-pro-max-128gb-oro-revisado-1033622443,False,True,True
1050925564,20241114,14,basic,128,,"450,00",good,iphone 14 128gb,False,https://es.wallapop.com/item/iphone-14-128gb-1050925564,False,False,False
1066782822,20241114,15,basic,256,,"720,00",as_good_as_new,iphone 15 256gb,False,https://es.wallapop.com/item/iphone-15-256gb-1066782822,False,False,False
1055058459,20241114,14,plus,128,99.0,"575,00",good,iphone 14 plus 128gb bat 99% garantia!,False,https://es.wallapop.com/item/iphone-14-plus-128gb-bat-99-garantia-1055058459,False,True,False
1067695732,20241114,15,pro max,256,,"1050,00",as_good_as_new,iphone 15 pro max 256gb,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1067695732,False,False,False
1069150390,20241114,14,pro max,512,,"899,00",as_good_as_new,iphone 14 pro max 512gb plata,False,https://es.wallapop.com/item/iphone-14-pro-max-512gb-plata-1069150390,False,False,False
1052612371,20241114,14,pro,128,,"660,00",good,iphone 14 pro 128gb,False,https://es.wallapop.com/item/iphone-14-pro-128gb-1052612371,False,False,False
1066327262,20241114,15,basic,,,"670,00",as_good_as_new,iphone 15,False,https://es.wallapop.com/item/iphone-15-1066327262,False,False,False
1068900101,20241114,14,plus,,,"520,00",as_good_as_new,iphone 14 plus,False,https://es.wallapop.com/item/iphone-14-plus-1068900101,False,False,False
1049113132,20241114,14,plus,,,"690,00",good,iphone 14 plus ,False,https://es.wallapop.com/item/iphone-14-plus-1049113132,False,False,False
1066731096,20241114,15,pro,,,"790,00",as_good_as_new,iphone 15 pro,False,https://es.wallapop.com/item/iphone-15-pro-1066731096,False,False,False
1069146716,20241114,14,pro max,128,,"795,00",as_good_as_new,iphone 14 pro max 128gb morado,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-morado-1069146716,True,False,False
1062805785,20241114,14,basic,128,,"503,95",good,iphone 14 128gb negro,False,https://es.wallapop.com/item/iphone-14-128gb-negro-1062805785,True,False,False
1067682827,20241114,15,pro max,256,,"950,00",as_good_as_new,iphone 15 pro max 256gb,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1067682827,False,False,False
1069188804,20241114,14,plus,512,,"749,00",as_good_as_new,iphone 14 plus 512gb impecable,False,https://es.wallapop.com/item/iphone-14-plus-512gb-impecable-1069188804,False,False,False
1051094558,20241114,14,pro max,,,"750,00",good,iphone 14 pro max,False,https://es.wallapop.com/item/iphone-14-pro-max-1051094558,False,False,False
1067352991,20241114,15,basic,128,,"590,00",as_good_as_new,iphone 15 128gb - garantía 3 años,False,https://es.wallapop.com/item/iphone-15-128gb-garantia-3-anos-1067352991,False,True,False
1069154108,20241114,14,plus,256,,"725,00",as_good_as_new,iphone 14 plus 256gb azuliphone 14 plus 256gb azul,False,https://es.wallapop.com/item/iphone-14-plus-256gb-azuliphone-14-plus-256gb-azul-1069154108,True,False,False
1050484627,20241114,14,pro max,,,"650,00",good,iphone 14 pro max,False,https://es.wallapop.com/item/iphone-14-pro-max-1050484627,False,False,False
1067433211,20241114,15,pro max,512,,"800,00",as_good_as_new,iphone 15 pro max 512gb,False,https://es.wallapop.com/item/iphone-15-pro-max-512gb-1067433211,False,False,False
1069033011,20241114,14,pro max,,,"750,00",as_good_as_new,iphone 14 pro max,False,https://es.wallapop.com/item/iphone-14-pro-max-1069033011,False,False,False
1033637014,20241114,14,pro max,128,,"804,00",as_good_as_new,apple iphone 14 pro max 128gb morado oscuro - revisado,False,https://es.wallapop.com/item/apple-iphone-14-pro-max-128gb-morado-oscuro-revisado-1033637014,True,True,True
1063888392,20241114,14,basic,,,"400,00",good,iphone 14 ,False,https://es.wallapop.com/item/iphone-14-1063888392,False,False,False
1067065985,20241114,15,pro max,,,"850,00",as_good_as_new,iphone 15 pro max ,False,https://es.wallapop.com/item/iphone-15-pro-max-1067065985,False,False,False
1033636997,20241114,14,pro max,256,,"853,00",as_good_as_new,apple iphone 14 pro max 256gb morado oscuro - revisado,False,https://es.wallapop.com/item/apple-iphone-14-pro-max-256gb-morado-oscuro-revisado-1033636997,True,True,True
1049996892,20241114,14,pro,256,,"750,00",good,iphone 14 pro 256gd negro,False,https://es.wallapop.com/item/iphone-14-pro-256gd-negro-1049996892,True,False,False
1067736323,20241114,15,pro max,512,,"1000,00",as_good_as_new,iphone 15 pro max 512gb negro,False,https://es.wallapop.com/item/iphone-15-pro-max-512gb-negro-1067736323,True,False,False
1052919127,20241114,14,pro max,256,100.0,"989,00",as_good_as_new,iphone 14 pro max (256gb)-batería 100%-como nuevo,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-bateria-100-como-nuevo-1052919127,False,True,False
1053938576,20241114,14,pro max,128,,"750,00",good,apple iphone 14 pro max 128gb,False,https://es.wallapop.com/item/apple-iphone-14-pro-max-128gb-1053938576,False,False,False
1067252959,20241114,15,pro max,,,"835,00",as_good_as_new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1067252959,False,False,False
1047546608,20241114,14,basic,128,,"290,00",good,iphone 14 ( para piezas ) 128gb,False,https://es.wallapop.com/item/iphone-14-para-piezas-128gb-1047546608,False,True,False
1052918646,20241114,14,pro max,128,100.0,"949,00",as_good_as_new,iphone 14 pro max (128gb)-batería 100%-como nuevo,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-bateria-100-como-nuevo-1052918646,False,True,False
1067704910,20241114,15,basic,128,96.0,"685,00",as_good_as_new,iphone 15 de 128gb/96% bat perfecto estado ,False,https://es.wallapop.com/item/iphone-15-de-128gb-96-bat-perfecto-estado-1067704910,False,True,False
1052675488,20241114,14,pro max,1tb,,"775,00",good,iphone 14 pro max 1tb,False,https://es.wallapop.com/item/iphone-14-pro-max-1tb-1052675488,False,False,False
1052918146,20241114,14,pro max,128,100.0,"949,00",as_good_as_new,iphone 14 pro max (128gb)-batería 100%-como nuevo,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-bateria-100-como-nuevo-1052918146,False,True,False
1067089247,20241114,15,basic,256,,"750,00",as_good_as_new,iphone 15 256gb,False,https://es.wallapop.com/item/iphone-15-256gb-1067089247,False,False,False
1052591441,20241114,14,pro max,256,100.0,"989,00",as_good_as_new,iphone 14 pro max (256gb)-batería 100%-como nuevo,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-bateria-100-como-nuevo-1052591441,False,True,False
1065258680,20241114,14,pro max,,,"800,00",good,iphone 14 pro max ,False,https://es.wallapop.com/item/iphone-14-pro-max-1065258680,False,False,False
1067120338,20241114,15,pro,128,,"770,00",as_good_as_new,iphone 15 pro 128gb,False,https://es.wallapop.com/item/iphone-15-pro-128gb-1067120338,False,False,False
1052591420,20241114,14,pro max,256,100.0,"989,00",as_good_as_new,iphone 14 pro max (256gb)-batería 100%-como nuevo,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-bateria-100-como-nuevo-1052591420,False,True,False
1060468776,20241114,14,basic,128,,"547,00",good,iphone 14 morado 128 gb,False,https://es.wallapop.com/item/iphone-13-morado-1060468776,True,False,False
1066552676,20241114,15,plus,,,"650,00",as_good_as_new,iphone 15 plus ,False,https://es.wallapop.com/item/iphone-15-plus-1066552676,False,False,False
1049261436,20241114,14,pro,128,,"680,00",good,iphone 14 pro 128gb dorado,False,https://es.wallapop.com/item/iphone-14-pro-128gb-dorado-1049261436,False,False,False
1052590615,20241114,14,pro max,128,100.0,"949,00",as_good_as_new,iphone 14 pro max (128gb)-batería 100%-como nuevo,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-bateria-100-como-nuevo-1052590615,False,True,False
1066798906,20241114,15,basic,,,"180,00",as_good_as_new,iphone 15 para piezas,False,https://es.wallapop.com/item/iphone-15-para-piezas-1066798906,False,False,False
1050404609,20241114,14,pro,128,,"600,00",good,iphone 14 pro 128gb,False,https://es.wallapop.com/item/iphone-14-pro-128gb-1050404609,False,False,False
1052590561,20241114,14,pro max,128,100.0,"949,00",as_good_as_new,iphone 14 pro max (128gb)-batería 100%-como nuevo,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-bateria-100-como-nuevo-1052590561,False,True,False
1066871270,20241114,15,pro,,,"800,00",as_good_as_new,iphone 15 promax,False,https://es.wallapop.com/item/iphone-16-promax-1066871270,False,False,False
1052590527,20241114,14,pro max,128,100.0,"949,00",as_good_as_new,iphone 14 pro max (128gb)-batería 100%-como nuevo,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-bateria-100-como-nuevo-1052590527,False,True,False
1062814114,20241114,14,plus,128,,"603,95",good,iphone 14 plus 128gb azul,False,https://es.wallapop.com/item/iphone-14-plus-128gb-azul-1062814114,True,False,False
