,id,fecha,gen,mod,memoria,bateria,precio,estado,nombre,scrap_locat,dist_scrap_locat,reservado,url,tiene_color,tiene_emojis,tiene_revisado,comentario
57,1087918008,20250113,16,pro max,,,"1239,00",new,iphone 16 pro max,madrid,60,False,https://es.wallapop.com/item/ipone-16-pro-max-1087918008,False,False,False,"Detalles del producto
¡¡¡REBAJAS!!! OFERTA hasta 13/01/2025 para recogida en nuestra tienda de Madrid. Damos 3 años de garantía.
Apple Iphone 16 Pro Max de 256GB. color Black Titanium (negro). NUEVO solo abierto para comprobar funcionamiento. 0 ciclos de carga. Incluye caja, cable original, etc.
Estamos en Paseo extremadura 46, de 10 a 14 y 16:30 a 20:30 de lunes a sábado.
Estado
Nuevo
Marca
Apple
Modelo
iPhone 16 Pro Max
Color
Negro
Capacidad de almacenamiento
256 GB"
58,1088780838,20250113,14,plus,,,"420,00",good,iphone 14 plus,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-1088780838,False,False,False,"Detalles del producto
Iphone 14 plus azul de 128gb
--Porcentaje de salud de bateria 85% 🔋
--Funciona todo (face id, wifi, altavoces, etc), nunca reparado todo original.
--Los unicos detalles es un pequeño toque en la pantalla que no afecta al funcionamiento y un par de arañazos pequeños en la pantalla
--Precio no negociable, no hago envios
Estado
Buen estado
Marca
Apple
Modelo
iPhone 14 Plus
Color
Azul
Capacidad de almacenamiento
128 GB"
59,1088788309,20250113,15,basic,128,,"659,90",good,smartphone iphone 15 128gb,madrid,60,False,https://es.wallapop.com/item/smartphone-iphone-15-128gb-1088788309,False,False,False,"Detalles del producto
Smartphone Iphone 15 128Gb(chasis arañado bateria 98%. Protector camara recien cambiado. )

🏪 Somos tiendas 
📦 Envíos nacionales (Exc. Canarias, Ceuta y Melilla) 
☎️ 965 710 603 

Ref:1-250226
Estado
Buen estado
Marca
x
Modelo
x
Color
Verde noche"
60,1088908508,20250113,16,plus,128,,"849,00",as_good_as_new,iphone 16 plus 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-16-plus-128gb-1088908508,False,False,False,"Detalles del producto
Usado 1 mes, bateria al 100%, con factura caja y cargador, 3 años de garantia, doy 3 fundas con el, sin arañazos.
Estado
Como nuevo
Marca
Apple
Color
Negro"
61,1088966893,20250113,15,pro max,,,"950,00",as_good_as_new,iphone 15 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-1088966893,False,False,False,"Detalles del producto
Iphone 15 pro max 256 gb perfecto estado batería al 100% todo original sin golpes ni rayaduras titanio natural
Estado
Como nuevo
Marca
iphone
Modelo
15 pro max 256
Capacidad de almacenamiento
256 GB"
62,1088993922,20250113,14,basic,,,"500,00",as_good_as_new,iphone 14,madrid,60,False,https://es.wallapop.com/item/iphone-14-1088993922,False,False,False,"Detalles del producto
Vendo iphone 14 128Gb
En perfecto estado 
incluye 1 funda ,1 protector de camara y 2 cristales templados.
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 14
Color
Azul marino
Capacidad de almacenamiento
128 GB"
63,1033637749,20250113,15,basic,512,,"1256,00",good,apple iphone 15 512gb azul - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-15-512gb-azul-revisado-1033637749,True,True,True,
64,1069184872,20250113,16,basic,256,,"933,95",new,iphone 16 256gb blanco *a estrenar*,madrid,60,False,https://es.wallapop.com/item/iphone-16-256gb-blanco-a-estrenar-1069184872,True,True,False,"Detalles del producto
14-U506744 Articulo en buen estado a estrenar. 3 años de garantía. Disponible en Calle Aquitania 25 de Madrid. Puedes comprarlo online, venir a visitarnos, llamarnos al 919396117 o contactarnos por Whatsapp 633917852. Enviamos a toda España excepto Canarias, Ceuta y Melilla. También puedes traernos tus cosas y tenemos la opción de venta recuperable si quieres dinero inmediato sin desprenderte de ellas. Si quieres puedes ver todos los artículos directamente en nuestra web.
Estado
Nuevo
Marca
x
Modelo
x
Color
Verde noche"
65,1076184042,20250113,15,plus,128,,"789,00",as_good_as_new,iphone 15 plus 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-plus-128gb-1076184042,False,False,False,"Apple
IPHONE 15 PLUS 128GB
BLACK

Teléfono reacondicionado
Estado de la batería: 100"
66,1078226784,20250113,16,basic,256,100.0,"903,95",good,movil iphone 16 256gb negro salud 100% + cable + caja,madrid,60,False,https://es.wallapop.com/item/movil-iphone-16-256gb-negro-salud-100---cable---caja-1078226784,True,True,False,
67,1087968596,20250113,16,pro,,,"1000,00",as_good_as_new,iphone 16 pro,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-1087968596,False,False,False,"Detalles del producto
nuevo era un regalo de EEUU pero no me gusta el color rosa ..
Estado
Como nuevo
Marca
Iphone
Modelo
16 pro
Color
Coral
Capacidad de almacenamiento
128 GB"
68,1088392179,20250113,14,basic,,,"599,00",new,iphone 14,madrid,60,False,https://es.wallapop.com/item/iphone-14-1088392179,False,False,False,"Detalles del producto
vendo iphone 14 esta muy cuidado lo vendo porque me he comprado el 16
Estado
Nuevo
Marca
Apple
Color
Blanco"
69,1088404428,20250113,15,pro max,256,,"1000,00",new,iphone 15 pro max 256gb nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-nuevo-1088404428,False,False,False,"Detalles del producto
iPhone 15 pro max 256gb 
color negro 
tiene 256gb 
tiene solo un dia de uso!!!
despues de reparacion de apple 
la pantalla cambiada (factura de apple)
tiene apple care+

sin caja sin factura
con cable!

PRECIO FIJO!!!
Estado
Nuevo
Marca
Apple
Modelo
15 pro max
Color
Negro
Capacidad de almacenamiento
256 GB"
70,1088930115,20250113,14,pro max,256,,"900,00",good,iphone 14 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-1088930115,False,False,False,"Detalles del producto
•iPhone 14 Pro Max 256gb
•Comprado en EEUU, no tiene bandeja para tarjeta SIM, solo funciona con E-SIM.
•Fisicamente en perfecto estado, muy bien cuidado, no tiene ningún rasguño
•Salud de batería al 86%
•Tengo la caja, puedo entregarlo con ella
•Venta en persona o envío 
•No hago cambios por otros modelos ni otras marcas
•Se vende porque me cambio a modelo superior
Estado
Buen estado
Marca
Apple
Modelo
iPhone 14 Pro Max
Color
Dorado
Capacidad de almacenamiento
256 GB"
71,1088991940,20250113,14,basic,256,,"500,00",as_good_as_new,iphone 14 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-256gb-1088991940,False,False,False,"Detalles del producto
iPhone 14 256gb 96%
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 14
Color
Negro
Capacidad de almacenamiento
256 GB"
72,1031490766,20250113,14,pro,256,85.0,"809,00",as_good_as_new,iphone 14 pro 256gb gold con bateria +85%,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-256gb-gold-con-bateria--85-1031490766,False,True,False,
73,1033637533,20250113,14,basic,128,,"615,37",good,apple iphone 14 128gb amarillo - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-128gb-amarillo-revisado-1033637533,True,True,True,
74,1085459569,20250113,14,pro max,,,"859,00",new,iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1085459569,False,False,False,"Detalles del producto
OFERTA.
Apple iPhone 14 Pro MAX de 128GB. Fotos originales, color negro. Solos abierto para comprobar funcionamiento. BATERIA AL 100%. Garantía 3 años.
También disponemos de iphone 16 382701
Estamos en paseo extremadura 46, de 10 a 14 y 16:30 a 20:30
Estado
Nuevo
Marca
Apple
Modelo
iPhone 14 Pro Max
Color
Negro
Capacidad de almacenamiento
128 GB"
75,1087762895,20250113,15,basic,128,,"710,00",new,iphone 15 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-128gb-1087762895,False,False,False,"Detalles del producto
Venta teléfono sin uso. Con posibilidad de contratar Apple care+ (queda 31 días)

No contesto regateos
Estado
Nuevo
Marca
Iphone
Modelo
15
Color
Negro
Capacidad de almacenamiento
128 GB"
76,1088126619,20250113,16,pro,,,"900,00",new,iphone 16 pro desert titanium,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-desert-titanium-1088126619,False,False,False,"Detalles del producto
Vendo Iphone 16 Pro. Su estado es como nuevo, le quedan 40 dias para activar Apple Care. Activado el 20 de Diciembre bateria al 100%.
Mejor ver. No cambio por nada.
No negociable.
Ademas regalo 2 fundas una de ellas Benks de fibra de carbono valorada en 45 euros.
Estado
Nuevo
Marca
Apple
Modelo
16 Pro
Capacidad de almacenamiento
128 GB"
77,1088770257,20250113,16,pro max,256,,"1185,00",as_good_as_new,iphone 16 pro max 256gb negro,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-256gb-negro-1088770257,True,False,False,"Detalles del producto
IPHONE 16 PRO MAX 256GB TITANIO NEGRO IMPECABLE COMO NUEVO CON CAJA 
100% SALUD BATERIA
16 CICLOS DE CARGA
COMPRAMOS MOVILES

TIENDA FISICA SITUADA EN CALLE GALILEO 59 (CHAMBERÍ) MADRID METRO: ISLAS FILIPINAS, CANAL, QUEVEDO O MONCLOA. ACEPTAMOS MOVILES COMO PARTE DE PAGO DE LUNES A VIERNES LLAMANDO AL 691 777 777 TAMBIÉN ATENDEMOS POR WHATSAPP ENVIAMOS A TODA ESPAÑA A TRAVÉS DE NUESTRA PÁGINA MOVILTELAN DAMOS FACTURA Y GARANTÍA ESCRIBANOS SIN COMPROMISO
Estado
Como nuevo
Marca
Apple
Modelo
IPHONE 16 PRO MAX
Color
Negro
Capacidad de almacenamiento
256 GB"
78,1088770985,20250113,15,pro max,256,,"849,00",good,iphone 15 pro max 256gb azul,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-azul-1088770985,True,False,False,"Detalles del producto
IPHONE 15 PRO MAX 256GB TITANIO AZUL CON UN PEQUEÑO ROCE EN PANTALLA 
100% SALUD DE BATERIA

COMPRAMOS MOVILES

TIENDA FISICA SITUADA EN CALLE GALILEO 59 (CHAMBERÍ) MADRID METRO: ISLAS FILIPINAS, CANAL, QUEVEDO O MONCLOA. ACEPTAMOS MOVILES COMO PARTE DE PAGO DE LUNES A VIERNES LLAMANDO AL 691 777 777 TAMBIÉN ATENDEMOS POR WHATSAPP ENVIAMOS A TODA ESPAÑA A TRAVÉS DE NUESTRA PÁGINA MOVILTELAN DAMOS FACTURA Y GARANTÍA ESCRIBANOS SIN COMPROMISO
Estado
Buen estado
Marca
Apple
Modelo
IPHONE 15 PRO MAX
Color
Azul
Capacidad de almacenamiento
256 GB"
79,1088968478,20250113,15,pro max,,,"935,00",as_good_as_new,iphone 15 pro max ,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-1088968478,False,False,False,"Detalles del producto
Vendo iphone 15 pro max
Quiero cambiarme a Android. 
Entrega en mano en MADRID. 
256GB
COMO NUEVO. 
Con caja. 
Con cable. 
100% bateria. 
Cualquier cosa ,no dudes en escribirme:)
(hago cambios)
Estado
Como nuevo
Marca
Apple
Modelo
iphone 15 pro max
Color
Negro
Capacidad de almacenamiento
256 GB"
80,1087297049,20250113,16,basic,,,"850,00",new,iphone 16,madrid,60,False,https://es.wallapop.com/item/iphone-16-1087297049,False,False,False,"Detalles del producto
iPhone 16 de 128GB
- Con Garantia 
- Con factura de compra
- Aun se le puede añadir AppleCare
- Con 1 mes de uso 
- Se regala 3 fundas
SE VENDE POR COMPRA DE UNO SUPERIOR

SE ENTREGA EN MANO
Estado
Nuevo
Marca
Apple
Modelo
Iphone 16
Color
Blanco
Capacidad de almacenamiento
128 GB"
81,1087326720,20250113,14,pro,128,,"650,00",new,iphone 14 pro 128 gb grafito,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-128-gb-grafito-1087326720,False,False,False,"Detalles del producto
Nuevo a estrenar me lo a dado el seguro por que me robaron el mio y me he comprado otro modelo
Estado
Nuevo
Marca
Apple
Modelo
iPhone 14 Pro
Color
Negro
Capacidad de almacenamiento
128 GB"
82,1087685338,20250113,15,basic,128,,"800,00",new,iphone 15 / 128gb (nuevo),madrid,60,False,https://es.wallapop.com/item/iphone-15-128gb-nuevo-1087685338,False,True,False,"Detalles del producto
Se vende iPhone 15 nuevo con uso de 2 días.
Se vende por confusión a la hora de comprarlo en vez de el pro.
Se entrega con:
- Cristal tenmplado en pantalla
- Cristal templado en las cámaras traseras
- Ticket de compra (26/11/2024)
- 3 años de garantía
Estado
Nuevo
Marca
Apple
Modelo
iPhone 15
Color
Blanco
Capacidad de almacenamiento
128 GB"
83,1088474163,20250113,14,plus,,,"480,00",good,iphone 14 plus ,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-1088474163,False,False,False,"Detalles del producto
iphone 14 plus de 128GB
salud de bateria en 87% 
todo funciona correctamente 
todo original 
entrego equipo solo con cable de carga y 3 fundas de regalo
entrega en mano en madrid 
no hago envios
para mas informacion escribir al privado
Estado
Buen estado
Marca
Apple
Modelo
iPhone 14 Plus
Color
Azul marino
Capacidad de almacenamiento
128 GB"
84,1088755975,20250113,15,pro max,256,,"925,00",good,iphone 15 pro max 256gb negro,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-negro-1088755975,True,False,False,"Detalles del producto
IPHONE 15 PRO MAX 256GB TITANIO NEGRO BUEN ESTADO ALGUNAS MARQUITAS DE USO CON CAJA 
91% SALUD DE BATERIA

COMPRAMOS MOVILES

TIENDA FISICA SITUADA EN CALLE GALILEO 59 (CHAMBERÍ) MADRID METRO: ISLAS FILIPINAS, CANAL, QUEVEDO O MONCLOA. ACEPTAMOS MOVILES COMO PARTE DE PAGO DE LUNES A VIERNES LLAMANDO AL 691 777 777 TAMBIÉN ATENDEMOS POR WHATSAPP ENVIAMOS A TODA ESPAÑA A TRAVÉS DE NUESTRA PÁGINA MOVILTELAN DAMOS FACTURA Y GARANTÍA ESCRIBANOS SIN COMPROMISO
Estado
Buen estado
Marca
Apple
Modelo
Iphone 15 Pro max
Color
Negro
Capacidad de almacenamiento
256 GB"
85,1088760996,20250113,16,pro max,256,,"1185,00",as_good_as_new,iphone 16 pro max 256gb natural,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-256gb-natural-1088760996,False,False,False,"Detalles del producto
IPHONE 16 PRO MAX 256GB TITANIO NATURAL GRIS IMPECABLE COMO NUEVO CON CAJA
100% SALUD BATERIA
10 CICLOS DE CARGA

COMPRAMOS MOVILES

TIENDA FISICA SITUADA EN CALLE GALILEO 59 (CHAMBERÍ) MADRID METRO: ISLAS FILIPINAS, CANAL, QUEVEDO O MONCLOA. ACEPTAMOS MOVILES COMO PARTE DE PAGO DE LUNES A VIERNES LLAMANDO AL 691 777 777 TAMBIÉN ATENDEMOS POR WHATSAPP ENVIAMOS A TODA ESPAÑA A TRAVÉS DE NUESTRA PÁGINA MOVILTELAN DAMOS FACTURA Y GARANTÍA ESCRIBANOS SIN COMPROMISO
Estado
Como nuevo
Marca
Apple
Modelo
IPHONE 16 PRO MAX
Color
Gris
Capacidad de almacenamiento
256 GB"
86,1088970182,20250113,15,pro max,,,"640,00",as_good_as_new,iphone 15 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-1088970182,False,False,False,"Detalles del producto
Vendo Iphone 15 Pro Max, tengo garantia del movil aun, esta como nuevo, su salud de bateria la tengo al 100%, es original, se entrega con su caja, factura y cargador, no tiene golpes ni rasguños, comprado en tienda fisica, esta muy bien cuidado, tiene 512 Gb de almacenamiento.
Estado
Como nuevo
Marca
Apple
Modelo
Iphone 15 Pro Max
Capacidad de almacenamiento
512 GB"
87,1088996159,20250113,14,plus,,,"500,00",as_good_as_new,iphone 14 plus,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-1088996159,False,False,False,"Detalles del producto
Iphone 14 plus, en color blanco de 256 GB.
Tiene 84% de salud de batería.
En muy buen estado, puesto que se ha cuidado mucho el móvil.

De regalo varias fundas.
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 14 Plus
Color
Blanco
Capacidad de almacenamiento
256 GB"
88,1086470904,20250113,14,pro,,,"670,00",new,iphone 14 pro blanco,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-blanco-1086470904,True,False,False,"Detalles del producto
vendo iphone 14 pro 128gb blanco✅
-89%salud de bateria✅
-todas las piezas originales✅
-todo como nuevo✅
no negociable❌
no hago cambios ❌
solo trato en mano⚠️
no hago envios❌
repito no negociable🚫
bloqueo todo tipo de ofertas‼️
Estado
Nuevo
Marca
Apple
Modelo
iPhone 14 Pro
Color
Blanco
Capacidad de almacenamiento
128 GB"
89,1086755592,20250113,15,basic,,,"800,00",new,iphone 15,madrid,60,False,https://es.wallapop.com/item/iphone-15-1086755592,False,False,False,"Detalles del producto
se vende iphone 15 en muy buen estado , esta nuevo lo vendo porque me regalaron otro . es color azul muy clarito 
PRECIO NEGOCIABLE
Estado
Nuevo
Marca
Iphone
Modelo
15
Color
Azul
Capacidad de almacenamiento
128 GB"
90,1087301216,20250113,16,basic,,,"900,00",new,iphone 16 ,madrid,60,False,https://es.wallapop.com/item/iphone-16-1087301216,False,False,False,"Detalles del producto
Menos de un mes yevo con el una semana pero nunca fui de iphone y no me apaño con el por eso decido benderlo para gente que sepa manejarlo puede verse y probarse sin problemas se da todo lo que se ve en foto
Estado
Nuevo
Marca
iphone
Modelo
iphone 16
Color
Blanco
Capacidad de almacenamiento
256 GB"
91,1088403076,20250113,16,basic,,,"750,00",as_good_as_new,iphone 16 como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-16-como-nuevo-1088403076,False,False,False,"Detalles del producto
Solo dos meses de uso . Esta como nuevo no se usa para nada .100 de bateria .128 GB
Estado
Como nuevo
Marca
iphone
Modelo
16
Color
Gris espacial
Capacidad de almacenamiento
128 GB"
92,1088445336,20250113,15,basic,,,"545,00",good,vendo iphone 15,madrid,60,False,https://es.wallapop.com/item/vendo-iphone-15-1088445336,False,False,False,"Detalles del producto
En venta iphone 15 en muy buenas condiciones, 89% salud de la batería, garantía de casi dos años con su factura. Se entrega cable y caja originales. Regalo cercasa y cristal
templado...
Estado
Buen estado
Marca
Apple
Modelo
iPhone 15
Capacidad de almacenamiento
128 GB"
93,1088454748,20250113,14,pro,128,,"400,00",good,iphone 14 pro 128g,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-128g-1088454748,False,False,False,"Detalles del producto
Iphone 14 pro 128g color negro. El movil funciona a la perfección, el unico problema es que el cristal de atras esta dañado como se ve en la imagen. Pantalla delantera intacta, ambas camaras en perfecto estado tambien.
Estado
Buen estado
Marca
Apple
Modelo
iPhone 14 Pro
Color
Negro
Capacidad de almacenamiento
128 GB"
94,1088893763,20250113,15,basic,256,,"750,00",as_good_as_new,iphone 15 256 gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-256-gb-1088893763,False,False,False,"Detalles del producto
Se vende Iphone 15 de capacidad 256Gb, en color amarillo, en estado impoluto, siempre con protector y funda.

Se vende en su embalaje original, con dos fundas para proteger el móvil.

Salud de la batería 97%, sin ninguna marca de uso, como recién estrenado.

Comprado en 2024 así que aún cuenta con garantía.

No escucho ofertas ridículas ni cambios
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 15
Color
Amarillo
Capacidad de almacenamiento
256 GB"
