,id,fecha,gen,mod,memoria,bateria,precio,estado,nombre,reservado,url
169,1069408299,20241114,14,basic,n/a,n/a,"440,00",as_good_as_new,iphone 14,False,https://es.wallapop.com/item/iphone-14-1069408299
170,1033621635,20241114,14,plus,128,n/a,"651,00",good,apple iphone 14 plus 128gb púrpura - revisado,False,https://es.wallapop.com/item/apple-iphone-14-plus-128gb-purpura-revisado-1033621635
171,1052831846,20241114,14,pro,128,100,"849,00",as_good_as_new,iphone 14 pro (128gb)-batería 100%-como nuevo,False,https://es.wallapop.com/item/iphone-14-pro-128gb-bateria-100-como-nuevo-1052831846
172,1068091710,20241114,14,pro max,128,n/a,"730,00",new,iphone 14 pro max 128 gb ,False,https://es.wallapop.com/item/iphone-14-pro-max-128-gb-1068091710
173,1068433300,20241114,16,pro max,256,n/a,"1350,00",new,iphone 16 pro max 256gb nuevo,False,https://es.wallapop.com/item/iphone-16-pro-max-256gb-nuevo-1068433300
174,1068533192,20241114,15,basic,n/a,n/a,"630,00",new,iphone 15 black ,False,https://es.wallapop.com/item/iphone-15-black-1068533192
175,1069086966,20241114,15,basic,256,n/a,"775,00",good,apple iphone 15 256gb,False,https://es.wallapop.com/item/apple-iphone-15-256gb-1069086966
176,1069214833,20241114,15,basic,256,n/a,"650,00",as_good_as_new,iphone 15 256gb,False,https://es.wallapop.com/item/iphone-15-256gb-1069214833
177,1033621441,20241114,14,plus,128,n/a,"620,00",good,apple iphone 14 plus 128gb medianoche - revisado,False,https://es.wallapop.com/item/apple-iphone-14-plus-128gb-medianoche-revisado-1033621441
178,1052832317,20241114,14,pro,256,100,"899,00",as_good_as_new,iphone 14 pro (256gb)-batería 100%-como nuevo,False,https://es.wallapop.com/item/iphone-14-pro-256gb-bateria-100-como-nuevo-1052832317
179,1067710648,20241114,16,basic,n/a,n/a,"900,00",new,iphone 16,False,https://es.wallapop.com/item/iphone-16-1067710648
180,1068620171,20241114,14,pro max,128,n/a,"850,00",new,iphone 14 pro max 128 gb,False,https://es.wallapop.com/item/iphone-14-pro-max-128-gb-1068620171
181,1068690538,20241114,15,pro,n/a,n/a,"900,00",new,vendo iphone 15 pro ,False,https://es.wallapop.com/item/vendo-iphone-15-pro-1068690538
182,1069064530,20241114,15,basic,128,n/a,"669,90",good,smartphone iphone 15 128gb ,False,https://es.wallapop.com/item/smartphone-iphone-15-128gb-1069064530
183,1069217943,20241114,15,pro,128,n/a,"750,00",as_good_as_new,iphone 15 pro 128 gb,False,https://es.wallapop.com/item/iphone-15-pro-128-gb-1069217943
184,1033621344,20241114,14,plus,128,n/a,"638,00",good,apple iphone 14 plus 128gb azul - revisado,False,https://es.wallapop.com/item/apple-iphone-14-plus-128gb-azul-revisado-1033621344
185,1052829799,20241114,14,pro,256,100,"899,00",as_good_as_new,iphone 14 pro (256gb)-batería 100%-como nuevo,False,https://es.wallapop.com/item/iphone-14-pro-256gb-bateria-100-como-nuevo-1052829799
186,1067054749,20241114,14,plus,256,n/a,"620,00",new,iphone 14 plus 256gb,False,https://es.wallapop.com/item/iphone-14-plus-256gb-1067054749
187,1067555297,20241114,16,basic,n/a,n/a,"815,00",new,iphone 16,False,https://es.wallapop.com/item/iphone-16-1067555297
188,1068513949,20241114,15,pro max,256,n/a,"949,99",new,iphone 15 pro max titanium 256gb intacto,False,https://es.wallapop.com/item/iphone-15-pro-max-titanium-256gb-intacto-1068513949
189,1068859061,20241114,15,basic,128,n/a,"685,00",good,movil apple iphone 15 128gb,False,https://es.wallapop.com/item/movil-apple-iphone-15-128gb-1068859061
190,1069226942,20241114,15,pro,128,99,"925,00",as_good_as_new,iphone 15 pro - 128gb - 99% salud bateria,False,https://es.wallapop.com/item/iphone-15-pro-128gb-99-salud-bateria-1069226942
191,1052830706,20241114,14,pro,256,100,"899,00",as_good_as_new,iphone 14 pro (256gb)-batería 100%-como nuevo,False,https://es.wallapop.com/item/iphone-14-pro-256gb-bateria-100-como-nuevo-1052830706
192,1066692180,20241114,14,pro,256,n/a,"900,00",new,iphone 14 pro 256,False,https://es.wallapop.com/item/iphone-14-pro-256-1066692180
193,1067553768,20241114,16,basic,n/a,n/a,"815,00",new,iphone 16 ,False,https://es.wallapop.com/item/iphone-16-1067553768
194,1068598747,20241114,15,pro max,n/a,n/a,"890,00",new,iphone 15  pro max poco uso,False,https://es.wallapop.com/item/iphone-15-pro-max-poco-uso-1068598747
195,1069087003,20241114,15,pro max,256,n/a,"1069,00",good,apple iphone 15 pro max 256gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256gb-1069087003
196,1069187810,20241114,14,pro max,256,n/a,"875,00",good,iphone 14 pro max 256gb negro,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-negro-1069187810
197,1069423586,20241114,15,pro max,256,n/a,"1099,00",as_good_as_new,apple iphone 15 pro max 256gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256gb-1069423586
198,1033623000,20241114,14,pro,512,n/a,"959,00",good,apple iphone 14 pro 512gb morado oscuro - revisado,False,https://es.wallapop.com/item/apple-iphone-14-pro-512gb-morado-oscuro-revisado-1033623000
199,1052831245,20241114,14,pro,512,100,"939,00",as_good_as_new,iphone 14 pro (512gb)-batería 100%-como nuevo,False,https://es.wallapop.com/item/iphone-14-pro-512gb-bateria-100-como-nuevo-1052831245
200,1065841115,20241114,14,basic,n/a,n/a,"500,00",new,iphone 14 ,False,https://es.wallapop.com/item/iphone-14-1065841115
201,1067525752,20241114,16,pro max,n/a,n/a,"1280,00",new,iphone 16 pro max ,False,https://es.wallapop.com/item/iphone-16-pro-max-1067525752
202,1068704584,20241114,15,pro max,256,n/a,"980,00",new,iphone 15 pro max 256gb impecable,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-impecable-1068704584
203,1069083612,20241114,15,pro max,1tb,n/a,"1405,00",good,apple iphone 15 pro max 1tb,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-1tb-1069083612
204,1069194802,20241114,15,basic,128,n/a,"649,00",as_good_as_new,iphone 15 128gb impecable,False,https://es.wallapop.com/item/iphone-15-128gb-impecable-1069194802
205,1033622959,20241114,14,pro,256,n/a,"830,00",good,apple iphone 14 pro 256gb morado oscuro - revisado,False,https://es.wallapop.com/item/apple-iphone-14-pro-256gb-morado-oscuro-revisado-1033622959
206,1052829259,20241114,14,pro,128,100,"849,00",as_good_as_new,iphone 14 pro (128gb)-batería 100%-como nuevo,False,https://es.wallapop.com/item/iphone-14-pro-128gb-bateria-100-como-nuevo-1052829259
207,1061956895,20241114,15,pro,256,n/a,"903,95",good,movil iphone 15 pro 256gb titanio + funda original,False,https://es.wallapop.com/item/movil-iphone-15-pro-256gb-titanio---funda-original-1061956895
208,1067069580,20241114,14,pro max,512,n/a,"900,00",new,iphone 14 pro max 512gb nuevo! ,False,https://es.wallapop.com/item/iphone-14-pro-max-512gb-nuevo-1067069580
209,1068282514,20241114,15,basic,n/a,n/a,"450,00",new,iphone 15,False,https://es.wallapop.com/item/iphone-15-1068282514
210,1068974159,20241114,16,pro max,256,n/a,"1390,00",new,i phone 16 pro max 256gb ,False,https://es.wallapop.com/item/i-phone-16-pro-max-256gb-1068974159
211,1069308971,20241114,15,pro,1tb,n/a,"1149,00",as_good_as_new,iphone 15 pro 1tb titanio negro,False,https://es.wallapop.com/item/iphone-15-pro-1tb-titanio-negro-1069308971
212,1033622898,20241114,14,pro,128,n/a,"764,13",good,apple iphone 14 pro 128gb morado oscuro - revisado,False,https://es.wallapop.com/item/apple-iphone-14-pro-128gb-morado-oscuro-revisado-1033622898
213,1052828137,20241114,14,pro,128,100,"849,00",as_good_as_new,iphone 14 pro (128gb)-batería 100%-como nuevo,False,https://es.wallapop.com/item/iphone-14-pro-128gb-bateria-100-como-nuevo-1052828137
214,1067280356,20241114,15,pro,256,n/a,"853,95",good,movil iphone 15 pro 256gb 100bat + cable + caja,False,https://es.wallapop.com/item/movil-iphone-15-pro-256gb-100bat---cable---caja-1067280356
215,1067536539,20241114,16,basic,128,n/a,"849,00",new,iphone 16 128gb,False,https://es.wallapop.com/item/iphone-16-128gb-1067536539
216,1068254652,20241114,15,pro max,n/a,n/a,"1350,00",new,iphone 15 pro max nuevo,False,https://es.wallapop.com/item/iphone-15-pro-max-nuevo-1068254652
217,1068812020,20241114,14,basic,n/a,n/a,"550,00",new,iphone 14 ,False,https://es.wallapop.com/item/iphone-14-1068812020
218,1069174434,20241114,15,basic,n/a,n/a,"769,00",as_good_as_new,iphone 15,False,https://es.wallapop.com/item/iphone-15-1069174434
219,1033622672,20241114,14,pro,256,n/a,"830,00",good,apple iphone 14 pro 256gb negro espacial - revisado,False,https://es.wallapop.com/item/apple-iphone-14-pro-256gb-negro-espacial-revisado-1033622672
220,1052827127,20241114,14,plus,256,100,"709,00",as_good_as_new,iphone 14 plus (256gb)-batería 100%-como nuevo,False,https://es.wallapop.com/item/iphone-14-plus-256gb-bateria-100-como-nuevo-1052827127
221,1065904624,20241114,14,pro max,n/a,n/a,"900,00",new,iphone 14 pro max ,False,https://es.wallapop.com/item/iphone-14-pro-max-1065904624
222,1067335673,20241114,16,basic,n/a,n/a,"800,00",new,iphone 16,False,https://es.wallapop.com/item/iphone-16-1067335673
223,1068454702,20241114,15,pro,n/a,n/a,"800,00",new,apple 15 pro,False,https://es.wallapop.com/item/apple-15-pro-1068454702
224,1068969310,20241114,15,pro,256,100,"969,00",good,iphone 15 pro 256gb natural titanium 100% bateria,False,https://es.wallapop.com/item/iphone-15-pro-256gb-natural-titanium-100-bateria-1068969310
225,1069149453,20241114,15,basic,256,n/a,"715,00",as_good_as_new,iphone 15 256gb negro,False,https://es.wallapop.com/item/iphone-15-256gb-negro-1069149453
226,1033622581,20241114,14,pro,128,n/a,"734,29",good,apple iphone 14 pro 128gb negro espacial - revisado,False,https://es.wallapop.com/item/apple-iphone-14-pro-128gb-negro-espacial-revisado-1033622581
227,1033637892,20241114,15,basic,512,n/a,"1032,00",as_good_as_new,apple iphone 15 512gb rosa - revisado,False,https://es.wallapop.com/item/apple-iphone-15-512gb-rosa-revisado-1033637892
228,1052825981,20241114,14,plus,128,100,"679,00",as_good_as_new,iphone 14 plus (128gb)-batería 100%-como nuevo,False,https://es.wallapop.com/item/iphone-14-plus-128gb-bateria-100-como-nuevo-1052825981
229,1067098382,20241114,14,pro max,512,n/a,"925,00",new,iphone 14 pro max 512gb nuevo con applecare+ ,False,https://es.wallapop.com/item/iphone-14-pro-max-512gb-nuevo-con-applecare-1067098382
230,1067804064,20241114,16,pro max,256,n/a,"1250,00",new,iphone 16 pro max 256 gb,False,https://es.wallapop.com/item/iphone-16-pro-max-256-gb-1067804064
231,1068091790,20241114,15,pro max,512,100,"1080,00",new,iphone 15 pro max 512 gb 100% bateria ,False,https://es.wallapop.com/item/iphone-15-pro-max-512-gb-100-bateria-1068091790
232,1068099831,20241114,15,plus,n/a,n/a,"680,00",good,iphone 15 plus,False,https://es.wallapop.com/item/iphone-15-plus-1068099831
233,1033621701,20241114,14,plus,128,n/a,"678,45",good,apple iphone 14 plus 128gb blanco estrella - revisado,False,https://es.wallapop.com/item/apple-iphone-14-plus-128gb-blanco-estrella-revisado-1033621701
234,1033637872,20241114,15,basic,256,n/a,"1014,00",as_good_as_new,apple iphone 15 256gb rosa - revisado,False,https://es.wallapop.com/item/apple-iphone-15-256gb-rosa-revisado-1033637872
235,1051627506,20241114,14,pro max,512,n/a,"950,00",new,iphone 14 pro max 512gb,False,https://es.wallapop.com/item/iphone-14-pro-max-512gb-1051627506
236,1052833921,20241114,14,pro max,128,100,"949,00",as_good_as_new,iphone 14 pro max (128gb)-batería 100%-como nuevo,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-bateria-100-como-nuevo-1052833921
237,1067768641,20241114,15,pro max,256,n/a,"980,00",new,iphone 15 pro max 256g con 3 meses,False,https://es.wallapop.com/item/iphone-15-pro-max-256g-con-3-meses-1067768641
238,1067898462,20241114,16,pro max,256,n/a,"900,00",new,iphone 16 pro max 256gb,False,https://es.wallapop.com/item/iphone-16-pro-max-256gb-1067898462
239,1068746896,20241114,15,pro max,256,n/a,"1069,00",good,apple iphone 15 pro max 256gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256gb-1068746896
240,1033621611,20241114,14,pro,512,n/a,"892,00",good,apple iphone 14 plus 512gb (product)red - revisado,False,https://es.wallapop.com/item/apple-iphone-14-plus-512gb-product-red-revisado-1033621611
241,1033637853,20241114,15,basic,128,n/a,"779,00",as_good_as_new,apple iphone 15 128gb rosa - revisado,False,https://es.wallapop.com/item/apple-iphone-15-128gb-rosa-revisado-1033637853
242,1052833930,20241114,14,pro max,128,100,"949,00",as_good_as_new,iphone 14 pro max (128gb)-batería 100%-como nuevo,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-bateria-100-como-nuevo-1052833930
243,1063242407,20241114,14,basic,n/a,n/a,"700,00",new,iphone 14 ,False,https://es.wallapop.com/item/iphone-14-1063242407
244,1066700764,20241114,16,pro max,n/a,n/a,"1250,00",new,iphone 16 pro max ,False,https://es.wallapop.com/item/iphone-16-pro-max-1066700764
245,1067721262,20241114,15,pro,256,n/a,"899,00",new,iphone 15 pro 256gb nuevo sin uso ,False,https://es.wallapop.com/item/iphone-15-pro-256gb-nuevo-sin-uso-1067721262
246,1069040728,20241114,15,pro max,256,n/a,"1103,95",good,movil iphone 15 pro max 256gb negro titanio + caja,False,https://es.wallapop.com/item/movil-iphone-15-pro-max-256gb-negro-titanio---caja-1069040728
247,1033621540,20241114,14,pro,128,n/a,"651,00",good,apple iphone 14 plus 128gb (product)red - revisado,False,https://es.wallapop.com/item/apple-iphone-14-plus-128gb-product-red-revisado-1033621540
248,1033637843,20241114,15,basic,512,n/a,"1239,00",as_good_as_new,apple iphone 15 512gb amarillo - revisado,False,https://es.wallapop.com/item/apple-iphone-15-512gb-amarillo-revisado-1033637843
249,1052834535,20241114,14,pro max,128,100,"949,00",as_good_as_new,iphone 14 pro max (128gb)-batería 100%-como nuevo,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-bateria-100-como-nuevo-1052834535
250,1063557483,20241114,14,pro,n/a,n/a,"625,00",new,iphone 14 pro,False,https://es.wallapop.com/item/iphone-14-pro-1063557483
251,1067117797,20241114,15,basic,128,n/a,"640,00",new,iphone 15 rosa 128gb ,False,https://es.wallapop.com/item/iphone-16-rosa-128gb-1067117797
252,1067769320,20241114,16,plus,128,n/a,"899,99",new,iphone 16 plus 128gb pink nuevo,False,https://es.wallapop.com/item/iphone-16-plus-128gb-pink-nuevo-1067769320
253,1068554515,20241114,15,pro max,256,n/a,"949,00",good,iphone 15 pro max 256gb titanio negro ,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-titanio-negro-1068554515
254,1033622561,20241114,14,pro max,512,n/a,"1196,00",good,apple iphone 14 pro max 512gb plata - revisado,False,https://es.wallapop.com/item/apple-iphone-14-pro-max-512gb-plata-revisado-1033622561
255,1033637820,20241114,15,basic,256,n/a,"1076,00",as_good_as_new,apple iphone 15 256gb amarillo - revisado,False,https://es.wallapop.com/item/apple-iphone-15-256gb-amarillo-revisado-1033637820
256,1052835417,20241114,14,pro max,256,100,"989,00",as_good_as_new,iphone 14 pro max (256gb)-batería 100%-como nuevo,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-bateria-100-como-nuevo-1052835417
257,1063980079,20241114,14,basic,256,n/a,"680,00",new,iphone 14 256 a estrenar (negro) ,False,https://es.wallapop.com/item/iphone-14-256-a-estrenar-negro-1063980079
258,1066930213,20241114,16,basic,256,n/a,"890,00",new,iphone 16 256 gb verde ,False,https://es.wallapop.com/item/iphone-16-256-gb-verde-1066930213
259,1067092572,20241114,15,pro max,n/a,n/a,"1000,00",new,iphone 15 pro max nuevo,False,https://es.wallapop.com/item/iphone-15-pro-max-nuevo-1067092572
260,1068614852,20241114,15,plus,128,n/a,"775,00",good,apple iphone 15 plus 128gb,False,https://es.wallapop.com/item/apple-iphone-15-plus-128gb-1068614852
261,1033622525,20241114,14,pro max,256,n/a,"984,00",good,apple iphone 14 pro max 256gb plata - revisado,False,https://es.wallapop.com/item/apple-iphone-14-pro-max-256gb-plata-revisado-1033622525
262,1033637812,20241114,15,basic,256,n/a,"918,00",as_good_as_new,apple iphone 15 256gb verde - revisado,False,https://es.wallapop.com/item/apple-iphone-15-256gb-verde-revisado-1033637812
263,1052839077,20241114,14,pro max,256,100,"989,00",as_good_as_new,iphone 14 pro max (256gb)-batería 100%-como nuevo,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-bateria-100-como-nuevo-1052839077
264,1064284801,20241114,14,pro max,256,n/a,"889,00",new,iphone 14 pro max 256gb negro,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-negro-1064284801
265,1066564744,20241114,16,basic,128,n/a,"600,00",new,iphone 16 128gb nuevo,False,https://es.wallapop.com/item/iphone-16-128gb-nuevo-1066564744
266,1066996935,20241114,15,plus,128,n/a,"590,00",new,iphone 15 plus 128gb,False,https://es.wallapop.com/item/iphone-15-plus-128gb-1066996935
267,1033622477,20241114,14,pro max,256,n/a,"953,00",good,apple iphone 14 pro max 256gb oro - revisado,False,https://es.wallapop.com/item/apple-iphone-14-pro-max-256gb-oro-revisado-1033622477
268,1033637800,20241114,15,basic,128,n/a,"734,00",as_good_as_new,apple iphone 15 128gb verde - revisado,False,https://es.wallapop.com/item/apple-iphone-15-128gb-verde-revisado-1033637800
269,1052837809,20241114,14,pro max,128,100,"949,00",as_good_as_new,iphone 14 pro max (128gb)-batería 100%-como nuevo,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-bateria-100-como-nuevo-1052837809
270,1064259992,20241114,14,pro max,256,n/a,"955,00",new,iphone 14 pro max 256gb nuevo,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-nuevo-1064259992
271,1066125566,20241114,15,basic,128,n/a,"750,00",new,iphone 15 (128gb),False,https://es.wallapop.com/item/iphone-15-128gb-1066125566
272,1067139472,20241114,16,pro max,256,n/a,"1350,00",new,iphone 16 pro max 256 gb,False,https://es.wallapop.com/item/iphone-16-pro-max-256-gb-1067139472
273,1033622423,20241114,14,pro max,128,n/a,"847,92",good,apple iphone 14 pro max 128gb oro - revisado,False,https://es.wallapop.com/item/apple-iphone-14-pro-max-128gb-oro-revisado-1033622423
274,1033637766,20241114,15,basic,512,n/a,"1270,00",as_good_as_new,apple iphone 15 512gb azul - revisado,False,https://es.wallapop.com/item/apple-iphone-15-512gb-azul-revisado-1033637766
275,1064290438,20241114,14,pro max,512,n/a,"919,00",new,iphone 14 pro max 512gb negro,False,https://es.wallapop.com/item/iphone-14-pro-max-512gb-negro-1064290438
276,1066154187,20241114,15,plus,n/a,n/a,"670,00",new,vendo iphone 15 plus ,False,https://es.wallapop.com/item/vendo-iphone-15-plus-1066154187
277,1066709678,20241114,16,pro max,1tb,n/a,"1200,00",new,iphone 16 pro max 1tb,False,https://es.wallapop.com/item/iphone-16-pro-max-1tb-1066709678
