,id,fecha,gen,mod,memoria,bateria,precio,estado,nombre,scrap_locat,dist_scrap_locat,reservado,url,tiene_color,tiene_emojis,tiene_revisado,comentario,tienda,garantia
62,1093957946,20250126,15,pro max,512,86,"950,00",as_good_as_new,iphone 15 pro max 512gb blue titanio ,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-512gb-blue-titanio-1093957946,True,False,False,"Detalles del producto
vendo o cambio iphone 15 pro max verdion de 512gb color azul impecable tanto estetico como de funcionamiento se entrega con su caja cable y dos fundas originales de apple salud de bateria al 86 como se ve en las fotos,escucho cqmbio por otros iphone modelos pequeños mas dinero a mi favor,android gama alta,para venta el precio no es negociable
Estado
Como nuevo
Marca
Apple
Modelo
Iphone 15 Pro Max
Color
Azul
Capacidad de almacenamiento
512 GB",False,False
63,1033637533,20250126,14,basic,,,"615,37",good,apple iphone 14 128gb amarillo - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-128gb-amarillo-revisado-1033637533,True,True,True,,,
64,1090805346,20250126,14,plus,128,90,"569,00",new,iphone 14 plus,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-1090805346,False,False,False,"Detalles del producto
Iphone 14 plus de 128gb
Salud de bateria 90% .
Funciona todo, tiene todo original.
En la pantalla no tiene ninguno rallo, con la pantalla encendida casi no se nota.
Entrega en mano en madrid calle Oca, 70(MOBILE BAZAR), no hago envios.
Estado
Nuevo
Marca
Apple
Modelo
iPhone 14 Plus
Color
Azul
Capacidad de almacenamiento
128 GB",False,False
65,1092629721,20250126,16,pro max,,,"1303,95",new,"movil iphone 16 pro max 512gb negro *a estrenar""",madrid,60,False,https://es.wallapop.com/item/movil-iphone-16-pro-max-512gb-negro-a-estrenar-1092629721,True,True,False,"Detalles del producto
08-U520868 A estrenar, desprecintado en nuestra tienda para su comprobacion y exposicion 3 años de garantía. Disponible en Avda Albufera 64 de Madrid. Puedes comprarlo online, venir a visitarnos, llamarnos al 916217879 o contactarnos por Whatsapp 658138455. Enviamos a toda España excepto Canarias, Ceuta y Melilla. También puedes traernos tus cosas y tenemos la opción de venta recuperable si quieres dinero inmediato sin desprenderte de ellas. Si quieres puedes ver todos los artículos directamente en nuestra web.
Estado
Nuevo
Marca
x
Modelo
x
Color
Verde noche",True,False
66,1093324021,20250126,16,pro max,,,"1303,95",good,iphone 16 pro max 256gb bateria 100% desert titanium + caja + cable,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-256gb-bateria-100-desert-titanium---caja---cable-1093324021,False,True,False,,,
67,1093671797,20250126,15,pro max,,,"925,00",good,iphone 15 pro max 256gb negro,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-negro-1093671797,True,False,False,not found,False,False
68,1093850643,20250126,15,pro max,256,100,"980,00",new,iphone 15 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1093850643,False,False,False,"Detalles del producto
vendo IPHONE 15 PRO MAX 256 GB CON FACTURA INCLUIDA BATERIA al 100 no tiene ni un mes de uso tiene su cargador y su caja y factura si no tienes el dinero porfavor no escribas a molestar venta seria
Estado
Nuevo
Marca
Apple
Modelo
Iphone 15 pro max
Color
Azul
Capacidad de almacenamiento
256 GB",False,True
69,1093867357,20250126,15,basic,128,,"600,00",as_good_as_new,iphone 15 rosa,madrid,60,False,https://es.wallapop.com/item/iphone-15-rosa-1093867357,True,False,False,"Detalles del producto
iphone 15 rosa 128gb con caja y cable comprado en apple 
10 meses de uso
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 15
Color
Rosa
Capacidad de almacenamiento
128 GB",False,False
70,1093899534,20250126,16,pro,128,80,"1005,00",as_good_as_new,apple iphone 16 pro 128gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-16-pro-128gb-1093899534,False,False,False,"Detalles del producto
El precio mostrado es el de venta en nuestra tienda. El precio de este producto en nuestra página web puede ser diferente. apple iphone 16 pro 128gb CC090_E243706_0 es un objeto que se ofrece en estado excelente. Todos nuestros productos cuentan con garantía de 3 años y un plazo de devolución de 14 días. Cable cargador: Si | Vida util bateria mayor del 80%: Si | Informacion adicional: Todos los accesorios incluidos. nuevo | Caja original: Si | Sistema operativo: Ios | 3g: 5g | Memoria ram: 8 | Megapixels: 48 | Operador: Libre | Capacidad: 128 | Pulgadas: 6.3 | Color: Negro | Modelo: Iphone 16 pro 128gb | Marca: Apple | Porcenta
Estado
Como nuevo
Marca
x
Modelo
x
Color
Verde noche",True,False
71,1093914758,20250126,14,pro max,256,,"549,00",as_good_as_new,iphone 14 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-1093914758,False,False,False,"Detalles del producto
nuevo, sin ningun detalle, viene con su caja y cargador y sus fundas original
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 14 Pro Max
Color
Dorado
Capacidad de almacenamiento
256 GB",False,False
72,1061734069,20250126,14,pro max,,,"959,00",as_good_as_new,iphone 14 pro max (256gb) como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-como-nuevo-1061734069,False,True,False,,,
73,1090364038,20250126,15,plus,,,"779,00",as_good_as_new,iphone 15 plus 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-plus-128gb-1090364038,False,False,False,,,
74,1092652881,20250126,16,pro max,256,80,"1175,00",good,apple iphone 16 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-16-pro-max-256gb-1092652881,False,False,False,"Detalles del producto
El precio mostrado es el de venta en nuestra tienda. El precio de este producto en nuestra página web puede ser diferente. apple iphone 16 pro max 256gb CC091_E437545_0 es un objeto que se ofrece en estado muy bueno. Todos nuestros productos cuentan con garantía de 3 años y un plazo de devolución de 14 días. Operador: Libre | Pulgadas: 6.9 | Color: Oro rosa | Modelo: Iphone 16 pro max 256gb | Memoria ram: 8 | 3g: 5g | Sistema operativo: Ios | Caja original: No | Marca: Apple | Numero de sim: 1 (simple-sim) | Vida util bateria mayor del 80%: Si | Cable cargador: No | Porcentaje de bateria: 100 | Megapixels: 48 | Capacidad: 256.
Estado
Buen estado
Marca
x
Modelo
x
Color
Verde noche",True,False
75,1093359024,20250126,14,pro,256,90,"599,00",new,iphone 14 pro 256 gb con apple care ,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-256-gb-con-apple-care-1093359024,False,False,False,"Detalles del producto
Se vende Iphone 14 Pro de 256gb color blanco por cambio a terminal mas nuevo.

Funciona todo perfectamente, camaras, face id, apple pay.... 

Incluye seguro apple care hasta agisto de 2025 que cubre robos y roturas. 

Salud de bateria 90%, dura todo el dia de sobra.

Compra en mano en madrid. No contesto ni cambios ni ofertas ridiculas.
Estado
Nuevo
Marca
Apple
Modelo
iPhone 14 Pro
Color
Blanco
Capacidad de almacenamiento
256 GB",False,True
76,1093391437,20250126,16,pro max,512,,"1250,00",as_good_as_new,iphone 16 pro max 512 gb,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-512-gb-1093391437,False,False,False,"Detalles del producto
vendo iphone 16 pro max 512 gb blanco, el movil esta nuevo , lo vendo por circustancias economicas, no hableis para marear , solo gente seria, tiene 2 años de garantia con apple , incluye robo y rotura o fallo del telefono ,incluye cargador caja y factura,
Estado
Como nuevo
Marca
Apple
Modelo
Iphone 16 pro max
Color
Blanco
Capacidad de almacenamiento
512 GB",False,True
77,1093562210,20250126,14,basic,128,,"480,00",good,iphone 14 rojo ,madrid,60,False,https://es.wallapop.com/item/iphone-14-rojo-1093562210,True,False,False,"Detalles del producto
iPhone 14 Rojo 128gb
Estado
Buen estado
Marca
Apple
Modelo
iPhone 14
Color
Rojo
Capacidad de almacenamiento
128 GB",False,False
78,1093636595,20250126,15,pro max,256,100,"749,00",good,iphone 15 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1093636595,False,False,False,"Detalles del producto
iPhone 15 Pro Max 256GB Azul Version E-sim USA, 

 Aceptamos equipos como parte de pago o para venta directa ✅

Emitimos Factura ✅

12 Meses de Garantia

Todas la piezas originales 100%.

Bateria 87% de capacidad, original.

Incluye: Cable de carga / cristal templado

Entrega bajo cita previa en madrid.
Estado
Buen estado
Marca
Apple
Modelo
15 pro max
Color
Azul marino
Capacidad de almacenamiento
256 GB",False,False
79,1093680445,20250126,15,pro max,256,,"1090,00",new,iphone 15 pro max 256gb nuevo ,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-nuevo-1093680445,False,False,False,"Detalles del producto
iphone 15 pro max 256gb nuevo sin abrie caja 
tengo tienda ficisa madrid 
tengo mas movile mira lo mi perfil
Estado
Nuevo
Marca
Apple
Modelo
Iphone 15 pro max
Color
Negro
Capacidad de almacenamiento
256 GB",True,False
80,1093878111,20250126,16,basic,128,100,"800,00",new,iphone 16 (128gb) blanco (nuevo),madrid,60,False,https://es.wallapop.com/item/iphone-16-128gb-blanco-nuevo-1093878111,True,True,False,"Detalles del producto
✔️El movil esta en perfectas condiciones 
🔋Bateria 100%
📱presenta un diseño elegante y minimalista, con bordes suaves y una parte trasera de vidrio resistente
📌Pantalla Super Retina XDR de 6.1 pulgadas 
🟣 Con un revolucionario chip A17 Bionic 
🩷Cámara Pro para Capturas Perfectas: La cámara principal de 48 MP y la cámara frontal de 12 MP están diseñadas para capturar cada detalle con claridad impresionante
🌈Con 128GB de almacenamiento interno 
🟢Incluye 
✔️Cargador original
Estado
Nuevo
Marca
Apple
Modelo
iPhone 16
Color
Blanco
Capacidad de almacenamiento
128 GB",False,False
81,1093056837,20250126,14,basic,128,100,"480,00",new,iphone 14 128 gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-128-gb-1093056837,False,False,False,"Detalles del producto
IPHONE 14 📱

Tiene 128GB de almacenamiento.✨
Esta nuevo.📦
Tiene 100% el porcentaje de la bateria.🔋
 Es de color medianoche.

Podemos encontrarnos para mostrarlo sin ningún compromiso✅
Estado
Nuevo
Marca
Apple
Modelo
iPhone 14
Capacidad de almacenamiento
128 GB",False,False
82,1093147278,20250126,16,pro,,,"1023,95",good,iphone 16 pro 128gb titanium bateria 100% + caja + acc,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-128gb-titanium-bateria-100---caja---acc-1093147278,False,True,False,,,
83,1093536548,20250126,15,basic,128,,"600,00",good,iphone 15 125 gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-125-gb-1093536548,False,False,False,"Detalles del producto
Esta en perfectas condicones usado durante 5 meses
Estado
Buen estado
Marca
Apple
Modelo
iPhone 15
Color
Negro
Capacidad de almacenamiento
128 GB",False,False
84,1093571239,20250126,14,pro,256,87,"500,00",good,iphone 14 pro,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-1093571239,False,False,False,"Detalles del producto
iphone 14 pro 256 gb
no tiene nada roto y funciona bien, lo unico la bateria esta al 87%
Estado
Buen estado
Marca
Apple
Modelo
iPhone 14 Pro
Color
Negro
Capacidad de almacenamiento
256 GB",False,False
85,1093580789,20250126,16,basic,,,"650,00",as_good_as_new,iphone 16,madrid,60,False,https://es.wallapop.com/item/iphone-16-1093580789,False,False,False,"Detalles del producto
no tiene ni dos meses
Estado
Como nuevo
Marca
Iphone 16
Color
Negro",False,False
86,1093791912,20250126,14,pro,128,87,"570,00",as_good_as_new,iphone 14 pro ,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-1093791912,False,False,False,"Detalles del producto
iphone 14 pro dorado 
estado impoluto . sin golpes ni rayones . siempre cuidado con funda y protector 
128 gb almacenamiento 
bateria :87% 
jamas reparado todas las piezas originales 
incluye su caja original cargador nunca usado . funciona todo perfectamente.
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 14 Pro
Color
Dorado
Capacidad de almacenamiento
128 GB",False,False
87,1093794598,20250126,16,pro max,256,,"1150,00",new,iphone 16 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-1093794598,False,False,False,"Detalles del producto
esta como nuevo apenas se uso, entrego con caja, cable y factura de compra
Estado
Nuevo
Marca
Apple
Modelo
Iphone 16 pro max
Color
Beige
Capacidad de almacenamiento
256 GB",False,True
88,1093869790,20250126,15,pro max,512,100,"950,00",new,iphone 15 pro max (512gb) titanium natural (nuevo),madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-512gb-titanium-natural-nuevo-1093869790,False,True,False,"Detalles del producto
✨La pantalla está libre de rayones o marcas visibles
💎iOS actualizado
⭐Con un acabado en vidrio mate texturizado y bordes de acero inoxidable
🌀Procesador A17 Pro
💟Cámaras avanzadas
💥Pantalla Dynamic Island OLED
🔋Batería al 100%
🌈512 GB de almacenamiento interno
🟪Incluye
✔️Cargador original
✔️Funda
✔️Protector de pantalla
Estado
Nuevo
Marca
Apple
Modelo
iPhone 15 Pro Max
Color
Gris
Capacidad de almacenamiento
512 GB",False,False
89,1093904522,20250126,15,pro max,256,,"650,00",as_good_as_new,iphone 15 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-1093904522,False,False,False,"Detalles del producto
como nuevo, sin detalles, mas accesorios caja factura y cargador, funciona genial todo.
Estado
Como nuevo
Marca
Apple
Modelo
iphone 15 pro max
Color
Gris
Capacidad de almacenamiento
256 GB",False,True
90,1093064694,20250126,14,pro max,128,100,"780,00",new,iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1093064694,False,False,False,"Detalles del producto
Iphone 14 Pro Max 128GB
A estrenar, batería al 100%.
Sigue teniendo la cobertura de Apple.
Incluye cargador de 20W y cable.
Se puede ver y probar sin compromiso.
Estado
Nuevo
Marca
Apple
Modelo
iPhone 14 Pro Max
Color
Negro
Capacidad de almacenamiento
128 GB",False,False
91,1093323764,20250126,16,pro max,,,"1253,95",good,iphone 16 pro max natural titanium 512gb + caja y cable salud bateria 100%,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-natural-titanium-512gb---caja-y-cable-salud-bateria-100-1093323764,False,True,False,,,
92,1093350531,20250126,15,pro max,256,99,"910,00",new,iphone 15 pro max ,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-1093350531,False,False,False,"Detalles del producto
iphone 15 pro max 256 gb.
salud de bateria 99%.
color natural titanium. 
todo original.
tengo su factura 
 algo negociable.
 👉🏽cambio por otro mobil que me interese mas dinero ami favor 👈🏽
entrega solo en mano.
Estado
Nuevo
Marca
Iphone
Modelo
Iphone 15 pro max
Capacidad de almacenamiento
256 GB",False,True
93,1093585936,20250126,15,pro max,256,88,"800,00",good,iphone 15 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1093585936,False,False,False,"Detalles del producto
Telefono en perfecto estado 
color titanio 
salud de bateria: normal, al 88%
Estado
Buen estado
Marca
Iphone
Modelo
15 pro max
Color
Gris
Capacidad de almacenamiento
256 GB",False,False
94,1093684937,20250126,14,plus,128,84,"519,99",good,iphone 14 plus 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-128gb-1093684937,False,False,False,"Detalles del producto
Teléfono móvil Apple iPhone 14 Plus 128Gb en muy buen estado, todas las piezas originales, salud de batería al 84%. Incluye caja, cable de carga y un año de garantía.

POSIBILIDAD DE FINANCIACION

**CASH & LOAN** 

Tienda de productos de segunda mano, reacondicionados y outlet de confianza en C/ San Ildefonso 12, Alcalá de Henares, Madrid. 

PRODUCTOS GARANTIZADOS.

**+Info 910107949**
Estado
Buen estado
Marca
Apple
Modelo
iPhone 14 Plus
Color
Azul marino
Capacidad de almacenamiento
128 GB",True,False
95,1093779207,20250126,16,pro,256,,"1110,00",new,iphone 16 pro 256gb nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-256gb-nuevo-1093779207,False,False,False,"Detalles del producto
iphone 16 pro 256gb solo abierto (0 ciclos de carga), color desert con garantia. Precio ya ajustado, No negociable. No envíos. Se puede cambiar por otro móvil, tablet.. Tmb puedo comprar tu móvil
Estado
Nuevo
Marca
Apple
Modelo
Iphone 16 pro
Capacidad de almacenamiento
256 GB",False,True
96,1093871127,20250126,14,basic,256,88,"575,00",as_good_as_new,iphone 14 256gb igual a nuevo📲,madrid,60,False,https://es.wallapop.com/item/iphone-14-256gb-igual-a-nuevo-1093871127,False,True,False,"Detalles del producto
⚠️Por favor no contactar para negociar, PRECIO NO NEGOCIABLE⚠️NO RESPONDO

TODAS SUS PIEZAS ORIGINALES✅

✅ iPhone 14 256Gb
✅ Color Exclusivo Yellow 
✅ igual a nuevo ninguna marca de uso por ninguna parte 10/10
✅ Salud de bateria 88% 
✅ Caja Original Y Cable de carga 
🎁Ideal para Regalo 

Se recoge en Madrid / No Envío
PRECIO NO NEGOCIABLE 
No respondo ofertas ni intercambios
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 14
Color
Amarillo
Capacidad de almacenamiento
256 GB",False,False
97,1093873453,20250126,15,pro max,,,"690,00",as_good_as_new,iphone 15 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-1093873453,False,False,False,"Detalles del producto
Se vende con muy poco uso
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 15 Pro
Color
Blanco
Capacidad de almacenamiento
1 TB",False,False
